receipt_id,line_number,sale_datetime,store_id,store_name,store_address,store_city,store_state,store_zip,cashier_name,tender_type,customer_segment,product_upc,product_name,brand,department_name,category_name,size,unit,vendor_name,vendor_phone,pack_size,regular_price,unit_cost,quantity,promo_type,promo_id,unit_price_effective,line_subtotal,tax_amount,weekend_flag
103-20240826-0008,1,26-Aug-2024 17:13,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,SNAP,Member,932528809570,Evergreen Farms Broccoli,Evergreen Farms,Produce,Broccoli,3 lb,lb,Frontier Foods Wholesale,206-555-0118,1,3.47,2.23,1,,,3.47,3.47,0.0,False
103-20240826-0008,2,26-Aug-2024 17:13,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,SNAP,Member,534192832764,North Fork Organics Carrots,North Fork Organics,Produce,Carrots,2 lb,lb,Bulk Barn West,206-555-0115,6,4.52,3.19,3,,,4.52,13.56,0.0,False
103-20240826-0008,3,26-Aug-2024 17:13,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,SNAP,Member,423884969653,Rainshadow Produce Avocados,Rainshadow Produce,Produce,Avocados,Each,each,Cascadia Dairy,206-555-0112,1,5.95,3.76,1,,,5.95,5.95,0.0,False
103-20240826-0008,4,26-Aug-2024 17:13,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,SNAP,Member,471349361832,Meadow Meats Salmon Fillet,Meadow Meats,Meat/Seafood,Salmon Fillet,1 lb,lb,Sunrise Wellness,206-555-0114,1,10.79,6.73,2,,,10.79,21.58,0.0,False
103-20240826-0008,5,26-Aug-2024 17:13,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,SNAP,Member,433218196001,Rainshadow Produce Apples,Rainshadow Produce,Produce,Apples,1 lb,lb,Evergreen Organics,206-555-0110,1,3.11,2.31,1,,,3.11,3.11,0.0,False
103-20240826-0009,1,26-Aug-2024 18:18,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Sam,Credit,Non-Member,760366909670,VitaCrest Vitamin D3,VitaCrest,Wellness,Vitamin D3,120 ct,ct,Frontier Foods Wholesale,206-555-0118,1,30.02,21.29,1,,,30.02,30.02,3.03,False
103-20240826-0009,2,26-Aug-2024 18:18,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Sam,Credit,Non-Member,161559407816,Evergreen Farms Kale,Evergreen Farms,Produce,Kale,3 lb,lb,Pacific Produce Co.,206-555-0111,1,1.76,1.1,2,,,1.76,3.52,0.0,False
103-20240826-0009,3,26-Aug-2024 18:18,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Sam,Credit,Non-Member,931034131647,Rainshadow Produce Spinach,Rainshadow Produce,Produce,Spinach,3 lb,lb,Bulk Barn West,206-555-0115,6,1.15,0.84,1,,,1.15,1.15,0.0,False
103-20240826-0009,4,26-Aug-2024 18:18,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Sam,Credit,Non-Member,729806990162,WellNorth Probiotic,WellNorth,Wellness,Probiotic,8 oz,oz,Cascadia Dairy,206-555-0112,2,18.18,11.22,1,,,18.18,18.18,1.84,False
103-20240826-0010,1,26-Aug-2024 12:09,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Taylor,Cash,Member,648236629946,Sun Valley Tomato Sauce,Sun Valley,Grocery,Tomato Sauce,12 oz,oz,Bulk Barn West,206-555-0115,4,8.37,5.36,1,,,8.37,8.37,0.0,False
103-20240826-0010,2,26-Aug-2024 12:09,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Taylor,Cash,Member,916998543534,EverFresh Sour Cream,EverFresh,Dairy,Sour Cream,16 oz,oz,Evergreen Organics,206-555-0110,2,5.94,3.96,2,,,5.94,11.88,0.0,False
103-20240826-0010,3,26-Aug-2024 12:09,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Taylor,Cash,Member,216073375433,Sun Valley Basmati Rice,Sun Valley,Grocery,Basmati Rice,32 oz,oz,Sunrise Wellness,206-555-0114,1,18.84,13.83,1,,,18.84,18.84,0.0,False
103-20240826-0011,1,26-Aug-2024 18:57,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Taylor,Credit,Non-Member,278742967175,Ocean Crest Pork Chops,Ocean Crest,Meat/Seafood,Pork Chops,2 lb,lb,Evergreen Organics,206-555-0110,2,21.06,13.23,1,,,21.06,21.06,0.0,False
103-20240826-0011,2,26-Aug-2024 18:57,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Taylor,Credit,Non-Member,455812236231,Sun Valley Chickpeas,Sun Valley,Grocery,Chickpeas,48 oz,oz,Blue Sky Bakery,206-555-0113,2,1.09,0.79,2,,,1.09,2.18,0.0,False
103-20240826-0012,1,26-Aug-2024 10:27,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Member,586923226025,Sun Valley Rolled Oats,Sun Valley,Grocery,Rolled Oats,32 oz,oz,Pacific Produce Co.,206-555-0111,2,19.41,13.9,1,LOYALTY_PCT,PR2396025,18.44,18.44,0.0,False
103-20240826-0012,2,26-Aug-2024 10:27,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Member,386379402654,Evergreen Farms Bananas,Evergreen Farms,Produce,Bananas,1 lb,lb,Frontier Foods Wholesale,206-555-0118,1,5.33,3.68,2,,,5.33,10.66,0.0,False
103-20240826-0012,3,26-Aug-2024 10:27,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Member,624731781080,EverFresh Cottage Cheese,EverFresh,Dairy,Cottage Cheese,32 oz,oz,Cascadia Dairy,206-555-0112,1,5.44,3.4,1,,,5.44,5.44,0.0,False
103-20240826-0012,4,26-Aug-2024 10:27,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Member,831727889579,Sun Valley Tortillas,Sun Valley,Grocery,Tortillas,12 oz,oz,Evergreen Organics,206-555-0110,6,2.41,1.8,1,PCT_OFF,PR2399579,1.81,1.81,0.0,False
103-20240826-0012,5,26-Aug-2024 10:27,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Member,303911718227,Skyline Dairy Milk 2%,Skyline Dairy,Dairy,Milk 2%,12 ct,ct,Sunrise Wellness,206-555-0114,4,5.47,3.4,2,,,5.47,10.94,0.0,False
103-20240826-0012,6,26-Aug-2024 10:27,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Member,216073375433,Sun Valley Basmati Rice,Sun Valley,Grocery,Basmati Rice,32 oz,oz,Sunrise Wellness,206-555-0114,1,18.84,13.83,1,,,18.84,18.84,0.0,False
103-20240826-0012,7,26-Aug-2024 10:27,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Member,586923226025,Sun Valley Rolled Oats,Sun Valley,Grocery,Rolled Oats,32 oz,oz,Pacific Produce Co.,206-555-0111,2,19.41,13.9,1,LOYALTY_PCT,PR2396025,18.44,18.44,0.0,False
103-20240826-0013,1,26-Aug-2024 14:38,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Cash,Member,831727889579,Sun Valley Tortillas,Sun Valley,Grocery,Tortillas,12 oz,oz,Evergreen Organics,206-555-0110,6,2.41,1.8,1,PCT_OFF,PR2399579,1.81,1.81,0.0,False
103-20240826-0013,2,26-Aug-2024 14:38,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Cash,Member,916998543534,EverFresh Sour Cream,EverFresh,Dairy,Sour Cream,16 oz,oz,Evergreen Organics,206-555-0110,2,5.94,3.96,1,,,5.94,5.94,0.0,False
103-20240826-0013,3,26-Aug-2024 14:38,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Cash,Member,256746807154,Ocean Crest Shrimp 16-20,Ocean Crest,Meat/Seafood,Shrimp 16-20,1.5 lb,lb,Pacific Produce Co.,206-555-0111,1,22.84,15.55,1,,,22.84,22.84,0.0,False
101-20240827-0001,1,27-Aug-2024 17:30,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Jordan,Credit,Member,012269166978,Rainshadow Produce Blueberries,Rainshadow Produce,Produce,Blueberries,Each,each,Pacific Produce Co.,206-555-0111,1,1.92,1.2,1,,,1.92,1.92,0.0,False
101-20240827-0001,2,27-Aug-2024 17:30,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Jordan,Credit,Member,433218196001,Rainshadow Produce Apples,Rainshadow Produce,Produce,Apples,1 lb,lb,Evergreen Organics,206-555-0110,1,3.11,2.31,1,,,3.11,3.11,0.0,False
101-20240827-0001,3,27-Aug-2024 17:30,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Jordan,Credit,Member,831727889579,Sun Valley Tortillas,Sun Valley,Grocery,Tortillas,12 oz,oz,Evergreen Organics,206-555-0110,6,2.41,1.8,1,PCT_OFF,PR2399579,1.81,1.81,0.0,False
101-20240827-0001,4,27-Aug-2024 17:30,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Jordan,Credit,Member,723430980500,EverFresh Eggs,EverFresh,Dairy,Eggs,8 oz,oz,Frontier Foods Wholesale,206-555-0118,4,7.77,5.6,1,,,7.77,7.77,0.0,False
101-20240827-0001,5,27-Aug-2024 17:30,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Jordan,Credit,Member,831367837770,Everton Bulk Trail Mix,Everton Bulk,Bulk,Trail Mix,2 lb,lb,Evergreen Organics,206-555-0110,1,12.9,8.7,1,,,12.9,12.9,0.0,False
101-20240827-0001,6,27-Aug-2024 17:30,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Jordan,Credit,Member,216073375433,Sun Valley Basmati Rice,Sun Valley,Grocery,Basmati Rice,32 oz,oz,Sunrise Wellness,206-555-0114,1,18.84,13.83,2,BOGO50,PR2395433,14.13,28.26,0.0,False
101-20240827-0002,1,27-Aug-2024 08:33,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,542784980841,Stone Hearth Whole Wheat Bread,Stone Hearth,Bakery,Whole Wheat Bread,Each,each,Blue Sky Bakery,206-555-0113,1,1.55,1.14,1,,,1.55,1.55,0.0,False
101-20240827-0002,2,27-Aug-2024 08:33,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,586923226025,Sun Valley Rolled Oats,Sun Valley,Grocery,Rolled Oats,32 oz,oz,Pacific Produce Co.,206-555-0111,2,19.41,13.9,1,,,19.41,19.41,0.0,False
101-20240827-0002,3,27-Aug-2024 08:33,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,059826204505,Grain & Glow Blueberry Muffins,Grain & Glow,Bakery,Blueberry Muffins,6 ct,ct,Frontier Foods Wholesale,206-555-0118,1,5.5,3.45,1,,,5.5,5.5,0.0,False
101-20240827-0002,4,27-Aug-2024 08:33,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,249947174648,Meadow Meats Chicken Breast,Meadow Meats,Meat/Seafood,Chicken Breast,1 lb,lb,Evergreen Organics,206-555-0110,4,23.58,17.01,2,,,23.58,47.16,0.0,False
101-20240827-0002,5,27-Aug-2024 08:33,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,931034131647,Rainshadow Produce Spinach,Rainshadow Produce,Produce,Spinach,3 lb,lb,Bulk Barn West,206-555-0115,6,1.15,0.84,2,,,1.15,2.3,0.0,False
101-20240827-0002,6,27-Aug-2024 08:33,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,455812236231,Sun Valley Chickpeas,Sun Valley,Grocery,Chickpeas,48 oz,oz,Blue Sky Bakery,206-555-0113,2,1.09,0.79,3,,,1.09,3.27,0.0,False
101-20240827-0003,1,27-Aug-2024 09:14,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Non-Member,278742967175,Ocean Crest Pork Chops,Ocean Crest,Meat/Seafood,Pork Chops,2 lb,lb,Evergreen Organics,206-555-0110,2,21.06,13.23,1,,,21.06,21.06,0.0,False
101-20240827-0003,2,27-Aug-2024 09:14,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Non-Member,030564139537,Rainshadow Produce Potatoes,Rainshadow Produce,Produce,Potatoes,2 lb,lb,Bulk Barn West,206-555-0115,2,0.92,0.69,2,,,0.92,1.84,0.0,False
101-20240827-0003,3,27-Aug-2024 09:14,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Non-Member,216073375433,Sun Valley Basmati Rice,Sun Valley,Grocery,Basmati Rice,32 oz,oz,Sunrise Wellness,206-555-0114,1,18.84,13.83,1,,,18.84,18.84,0.0,False
101-20240827-0003,4,27-Aug-2024 09:14,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Non-Member,566701065133,Cascadia Creamery Cheddar Cheese,Cascadia Creamery,Dairy,Cheddar Cheese,8 oz,oz,Ocean Crest Seafood,206-555-0116,1,5.34,3.24,1,,,5.34,5.34,0.0,False
101-20240827-0003,5,27-Aug-2024 09:14,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Non-Member,349578856855,Everton Bulk Cashews,Everton Bulk,Bulk,Cashews,0.5 lb,lb,Ocean Crest Seafood,206-555-0116,6,9.55,6.34,1,,,9.55,9.55,0.0,False
101-20240827-0004,1,27-Aug-2024 16:32,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,Credit,Non-Member,831727889579,Sun Valley Tortillas,Sun Valley,Grocery,Tortillas,12 oz,oz,Evergreen Organics,206-555-0110,6,2.41,1.8,1,PCT_OFF,PR2399579,1.81,1.81,0.0,False
101-20240827-0004,2,27-Aug-2024 16:32,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,Credit,Non-Member,386379402654,Evergreen Farms Bananas,Evergreen Farms,Produce,Bananas,1 lb,lb,Frontier Foods Wholesale,206-555-0118,1,5.33,3.68,1,,,5.33,5.33,0.0,False
101-20240827-0004,3,27-Aug-2024 16:32,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,Credit,Non-Member,586923226025,Sun Valley Rolled Oats,Sun Valley,Grocery,Rolled Oats,32 oz,oz,Pacific Produce Co.,206-555-0111,2,19.41,13.9,1,,,19.41,19.41,0.0,False
101-20240827-0005,1,27-Aug-2024 09:06,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Non-Member,883561595148,Frontier Foods Olive Oil,Frontier Foods,Grocery,Olive Oil,12 oz,oz,Evergreen Organics,206-555-0110,1,1.85,1.2,2,PCT_OFF,PR2395148,1.57,3.14,0.0,False
101-20240827-0005,2,27-Aug-2024 09:06,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Non-Member,386379402654,Evergreen Farms Bananas,Evergreen Farms,Produce,Bananas,1 lb,lb,Frontier Foods Wholesale,206-555-0118,1,5.33,3.68,2,,,5.33,10.66,0.0,False
101-20240827-0005,3,27-Aug-2024 09:06,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Non-Member,386379402654,Evergreen Farms Bananas,Evergreen Farms,Produce,Bananas,1 lb,lb,Frontier Foods Wholesale,206-555-0118,1,5.33,3.68,1,,,5.33,5.33,0.0,False
101-20240827-0005,4,27-Aug-2024 09:06,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Non-Member,931034131647,Rainshadow Produce Spinach,Rainshadow Produce,Produce,Spinach,3 lb,lb,Bulk Barn West,206-555-0115,6,1.15,0.84,1,,,1.15,1.15,0.0,False
101-20240827-0005,5,27-Aug-2024 09:06,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Non-Member,932528809570,Evergreen Farms Broccoli,Evergreen Farms,Produce,Broccoli,3 lb,lb,Frontier Foods Wholesale,206-555-0118,1,3.47,2.23,1,,,3.47,3.47,0.0,False
101-20240827-0006,1,27-Aug-2024 10:41,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,SNAP,Member,012269166978,Rainshadow Produce Blueberries,Rainshadow Produce,Produce,Blueberries,Each,each,Pacific Produce Co.,206-555-0111,1,1.92,1.2,2,BOGO50,PR2396978,1.44,2.88,0.0,False
101-20240827-0006,2,27-Aug-2024 10:41,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,SNAP,Member,936763201632,Frontier Foods Cereal,Frontier Foods,Grocery,Cereal,12 oz,oz,Ocean Crest Seafood,206-555-0116,6,3.67,2.64,1,,,3.67,3.67,0.0,False
101-20240827-0006,3,27-Aug-2024 10:41,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,SNAP,Member,850671657262,Sack & Barrel Walnuts,Sack & Barrel,Bulk,Walnuts,1 lb,lb,Pacific Produce Co.,206-555-0111,6,14.47,9.71,1,,,14.47,14.47,0.0,False
101-20240827-0006,4,27-Aug-2024 10:41,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,SNAP,Member,423884969653,Rainshadow Produce Avocados,Rainshadow Produce,Produce,Avocados,Each,each,Cascadia Dairy,206-555-0112,1,5.95,3.76,1,,,5.95,5.95,0.0,False
101-20240827-0006,5,27-Aug-2024 10:41,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,SNAP,Member,249947174648,Meadow Meats Chicken Breast,Meadow Meats,Meat/Seafood,Chicken Breast,1 lb,lb,Evergreen Organics,206-555-0110,4,23.58,17.01,2,,,23.58,47.16,0.0,False
101-20240827-0007,1,27-Aug-2024 10:16,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Non-Member,586923226025,Sun Valley Rolled Oats,Sun Valley,Grocery,Rolled Oats,32 oz,oz,Pacific Produce Co.,206-555-0111,2,19.41,13.9,1,,,19.41,19.41,0.0,False
101-20240827-0007,2,27-Aug-2024 10:16,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Non-Member,278742967175,Ocean Crest Pork Chops,Ocean Crest,Meat/Seafood,Pork Chops,2 lb,lb,Evergreen Organics,206-555-0110,2,21.06,13.23,1,,,21.06,21.06,0.0,False
101-20240827-0008,1,27-Aug-2024 14:30,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Member,932528809570,Evergreen Farms Broccoli,Evergreen Farms,Produce,Broccoli,3 lb,lb,Frontier Foods Wholesale,206-555-0118,1,3.47,2.23,1,,,3.47,3.47,0.0,False
101-20240827-0008,2,27-Aug-2024 14:30,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Member,916998543534,EverFresh Sour Cream,EverFresh,Dairy,Sour Cream,16 oz,oz,Evergreen Organics,206-555-0110,2,5.94,3.96,2,,,5.94,11.88,0.0,False
101-20240827-0008,3,27-Aug-2024 14:30,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Member,963834657871,Cascadia Creamery Whole Milk,Cascadia Creamery,Dairy,Whole Milk,1 gal,gal,Frontier Foods Wholesale,206-555-0118,1,3.39,2.22,1,,,3.39,3.39,0.0,False
101-20240827-0008,4,27-Aug-2024 14:30,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Member,951343320037,Frontier Foods Honey,Frontier Foods,Grocery,Honey,48 oz,oz,Frontier Foods Wholesale,206-555-0118,4,6.33,4.31,1,LOYALTY_PCT,PR2390037,5.7,5.7,0.0,False
101-20240827-0008,5,27-Aug-2024 14:30,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Member,916998543534,EverFresh Sour Cream,EverFresh,Dairy,Sour Cream,16 oz,oz,Evergreen Organics,206-555-0110,2,5.94,3.96,2,,,5.94,11.88,0.0,False
101-20240827-0008,6,27-Aug-2024 14:30,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Member,059826204505,Grain & Glow Blueberry Muffins,Grain & Glow,Bakery,Blueberry Muffins,6 ct,ct,Frontier Foods Wholesale,206-555-0118,1,5.5,3.45,1,,,5.5,5.5,0.0,False
101-20240827-0009,1,27-Aug-2024 11:16,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Member,883561595148,Frontier Foods Olive Oil,Frontier Foods,Grocery,Olive Oil,12 oz,oz,Evergreen Organics,206-555-0110,1,1.85,1.2,2,PCT_OFF,PR2395148,1.57,3.14,0.0,False
101-20240827-0009,2,27-Aug-2024 11:16,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Member,534192832764,North Fork Organics Carrots,North Fork Organics,Produce,Carrots,2 lb,lb,Bulk Barn West,206-555-0115,6,4.52,3.19,1,,,4.52,4.52,0.0,False
101-20240827-0009,3,27-Aug-2024 11:16,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Member,109477752047,Hearth & Ladle Roast Chicken,Hearth & Ladle,Deli,Roast Chicken,16 oz,oz,Meadow Meats,206-555-0117,1,8.39,5.67,1,,,8.39,8.39,0.0,False
101-20240827-0009,4,27-Aug-2024 11:16,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Member,727743487347,Sun Valley Quinoa,Sun Valley,Grocery,Quinoa,12 oz,oz,Frontier Foods Wholesale,206-555-0118,1,15.66,9.86,1,,,15.66,15.66,0.0,False
101-20240827-0009,5,27-Aug-2024 11:16,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Member,098393010310,Cascadia Creamery Greek Yogurt,Cascadia Creamery,Dairy,Greek Yogurt,1 qt,qt,Bulk Barn West,206-555-0115,1,4.45,3.19,1,,,4.45,4.45,0.0,False
101-20240827-0010,1,27-Aug-2024 18:25,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,208121913619,Skyline Dairy Cream,Skyline Dairy,Dairy,Cream,16 oz,oz,Frontier Foods Wholesale,206-555-0118,1,3.47,2.13,1,,,3.47,3.47,0.0,False
101-20240827-0010,2,27-Aug-2024 18:25,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,249947174648,Meadow Meats Chicken Breast,Meadow Meats,Meat/Seafood,Chicken Breast,1 lb,lb,Evergreen Organics,206-555-0110,4,23.58,17.01,1,,,23.58,23.58,0.0,False
101-20240827-0010,3,27-Aug-2024 18:25,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,541458685014,Sun Valley Black Beans,Sun Valley,Grocery,Black Beans,32 oz,oz,Ocean Crest Seafood,206-555-0116,1,12.35,9.12,1,,,12.35,12.35,0.0,False
101-20240827-0010,4,27-Aug-2024 18:25,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,831727889579,Sun Valley Tortillas,Sun Valley,Grocery,Tortillas,12 oz,oz,Evergreen Organics,206-555-0110,6,2.41,1.8,1,PCT_OFF,PR2399579,1.81,1.81,0.0,False
101-20240827-0010,5,27-Aug-2024 18:25,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,883561595148,Frontier Foods Olive Oil,Frontier Foods,Grocery,Olive Oil,12 oz,oz,Evergreen Organics,206-555-0110,1,1.85,1.2,2,PCT_OFF,PR2395148,1.57,3.14,0.0,False
101-20240827-0010,6,27-Aug-2024 18:25,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,098393010310,Cascadia Creamery Greek Yogurt,Cascadia Creamery,Dairy,Greek Yogurt,1 qt,qt,Bulk Barn West,206-555-0115,1,4.45,3.19,1,,,4.45,4.45,0.0,False
101-20240827-0010,7,27-Aug-2024 18:25,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,208121913619,Skyline Dairy Cream,Skyline Dairy,Dairy,Cream,16 oz,oz,Frontier Foods Wholesale,206-555-0118,1,3.47,2.13,1,,,3.47,3.47,0.0,False
102-20240827-0001,1,27-Aug-2024 20:57,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Morgan,Credit,Member,256746807154,Ocean Crest Shrimp 16-20,Ocean Crest,Meat/Seafood,Shrimp 16-20,1.5 lb,lb,Pacific Produce Co.,206-555-0111,1,22.84,15.55,1,,,22.84,22.84,0.0,False
102-20240827-0002,1,27-Aug-2024 13:11,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Alex,Credit,Member,216073375433,Sun Valley Basmati Rice,Sun Valley,Grocery,Basmati Rice,32 oz,oz,Sunrise Wellness,206-555-0114,1,18.84,13.83,1,,,18.84,18.84,0.0,False
102-20240827-0002,2,27-Aug-2024 13:11,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Alex,Credit,Member,303911718227,Skyline Dairy Milk 2%,Skyline Dairy,Dairy,Milk 2%,12 ct,ct,Sunrise Wellness,206-555-0114,4,5.47,3.4,1,,,5.47,5.47,0.0,False
102-20240827-0003,1,27-Aug-2024 15:12,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Casey,Credit,Member,951343320037,Frontier Foods Honey,Frontier Foods,Grocery,Honey,48 oz,oz,Frontier Foods Wholesale,206-555-0118,4,6.33,4.31,1,LOYALTY_PCT,PR2390037,5.7,5.7,0.0,False
102-20240827-0003,2,27-Aug-2024 15:12,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Casey,Credit,Member,386379402654,Evergreen Farms Bananas,Evergreen Farms,Produce,Bananas,1 lb,lb,Frontier Foods Wholesale,206-555-0118,1,5.33,3.68,1,,,5.33,5.33,0.0,False
102-20240827-0003,3,27-Aug-2024 15:12,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Casey,Credit,Member,931034131647,Rainshadow Produce Spinach,Rainshadow Produce,Produce,Spinach,3 lb,lb,Bulk Barn West,206-555-0115,6,1.15,0.84,1,LOYALTY_PCT,PR2391647,1.03,1.03,0.0,False
102-20240827-0003,4,27-Aug-2024 15:12,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Casey,Credit,Member,433218196001,Rainshadow Produce Apples,Rainshadow Produce,Produce,Apples,1 lb,lb,Evergreen Organics,206-555-0110,1,3.11,2.31,1,,,3.11,3.11,0.0,False
102-20240827-0003,5,27-Aug-2024 15:12,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Casey,Credit,Member,845146270482,Rainshadow Produce Strawberries,Rainshadow Produce,Produce,Strawberries,1 lb,lb,Pacific Produce Co.,206-555-0111,4,2.68,1.82,1,,,2.68,2.68,0.0,False
102-20240827-0003,6,27-Aug-2024 15:12,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Casey,Credit,Member,542784980841,Stone Hearth Whole Wheat Bread,Stone Hearth,Bakery,Whole Wheat Bread,Each,each,Blue Sky Bakery,206-555-0113,1,1.55,1.14,1,,,1.55,1.55,0.0,False
102-20240827-0003,7,27-Aug-2024 15:12,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Casey,Credit,Member,190229413186,Greenway Kitchen Tomato Soup,Greenway Kitchen,Deli,Tomato Soup,Each,each,Meadow Meats,206-555-0117,4,16.7,10.64,1,,,16.7,16.7,0.0,False
102-20240827-0004,1,27-Aug-2024 13:37,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Jordan,Credit,Non-Member,319314919058,Sack & Barrel Almonds Raw,Sack & Barrel,Bulk,Almonds Raw,1 lb,lb,Ocean Crest Seafood,206-555-0116,2,12.34,8.58,3,,,12.34,37.02,0.0,False
